#{"t_start": 1680515263.2477837, "env_id": null}
r,l,t
0.624338,1004,5287.815119
-0.101708,1507,5293.229229
0.445113,1378,5296.868172
0.141792,1340,5301.986547
0.365808,1978,5307.96617
0.311495,1932,5312.380959
-0.34,990,5315.416383
0.462549,2013,5321.715591
0.470668,1456,5327.471761
-0.076133,1828,5334.058954
0.234783,1516,5338.380817
-0.16344,1211,5342.226767
0.00855,2547,5351.701293
-0.097603,974,5354.72539
0.468324,2207,5361.158746
-0.15644,1302,5364.720943
-0.289704,1129,5368.058847
0.345876,1982,5374.211908
0.333773,2062,5380.403269
-0.165677,1201,5383.887744
-0.090603,1539,5389.677858
-0.115312,1452,5393.813883
0.072305,1336,5399.16584
0.223488,1957,5404.410425
0.28522,1319,5409.64714
0.053959,1454,5413.574143
0.313357,2331,5420.10354
0.254688,1774,5425.868834
0.287042,1899,5431.8196
-0.305704,833,5434.562989
0.007643,1257,5437.963905
-0.236557,1738,5444.041103
-0.342,846,5447.189602
-0.089118,1629,5451.649841
0.273734,1427,5457.502013
0.001377,1446,5461.660393
0.183714,1718,5467.846429
0.029881,1520,5471.943972
-0.348,883,5474.79476
-0.344,1405,5478.446155
0.163883,2169,5484.679308
-0.155979,1071,5489.325063
-0.344,1315,5492.84808
-0.180892,1114,5496.049621
-0.168979,1149,5499.358802
0.329495,1622,5504.890898
0.209816,1447,5508.935915
0.124314,2245,5515.931125
0.25122,1569,5521.639646
-0.352,1326,5525.41189
-0.247923,1546,5531.185856
0.021881,1561,5535.062219
0.048437,1627,5540.574497
0.268527,2047,5546.653633
0.62441,1458,5550.391278
0.175396,1441,5554.089336
0.181557,1824,5559.906384
0.100368,1608,5565.732669
0.152272,1288,5569.830205
0.244053,2201,5577.081988
0.426455,1965,5583.899012
0.559722,1479,5589.855785
0.273734,1854,5594.169427
0.728385,933,5597.016069
0.300206,1905,5602.922627
0.269527,1706,5608.621586
-0.021502,1775,5614.383343
0.284042,2316,5621.013254
0.273667,2118,5627.808437
0.108948,1377,5631.948876
0.189157,1777,5638.117679
0.226167,2277,5645.33524
0.111238,1827,5651.563409
0.298984,1735,5657.263985
0.295206,1876,5663.18263
-0.237288,1518,5666.924691
0.212692,1840,5672.686523
0.351737,3236,5682.351998
0.25422,3225,5692.922391
0.2563,2129,5699.847957
0.064994,1857,5706.378307
0.115948,1695,5712.485779
-0.225029,995,5715.507817
0.608865,1175,5718.824531
0.201564,1510,5722.678394
0.324153,2170,5729.11362
-0.119719,975,5732.188314
0.113948,2162,5738.653415
0.252138,2095,5745.403173
0.388498,2297,5754.166664
0.236876,2534,5761.839545
0.541865,1675,5767.990386
0.354908,1952,5774.219398
-0.100298,965,5777.181948
-0.119,1107,5780.424902
-0.238288,1557,5784.401842
-0.341,951,5787.374677
0.223277,1256,5790.893337
0.167059,1658,5796.536301
0.469868,1470,5800.250466
0.208816,2130,5808.846785
0.058959,1471,5813.043015
-0.116312,1203,5816.751998
0.072421,2155,5823.944074
-0.097133,1308,5829.629675
-0.028337,1148,5833.070222
0.596338,1004,5836.111869
0.153124,1887,5842.126812
-0.15644,836,5843.376813
0.027737,2205,5849.906301
0.292863,2113,5857.717624
-0.343,555,5858.537487
0.193157,1485,5864.28233
0.290098,1976,5869.197867
0.151138,1511,5874.913371
-0.050531,776,5877.794555
-0.104312,514,5878.666167
-0.016771,1076,5882.286914
0.214936,1932,5888.820822
0.12065,986,5892.042545
0.245384,1394,5895.700425
0.309,1638,5901.286556
-0.006771,1279,5904.78494
-0.015422,1042,5907.948572
0.234384,1570,5913.406626
-0.033295,921,5916.339752
0.516463,1227,5919.733629
0.055959,1561,5924.19836
-0.35,557,5926.894445
-0.138189,1063,5930.482134
0.247053,2249,5937.994894
-0.196892,1324,5943.553428
0.074305,935,5945.37597
-0.086274,1245,5950.9072
0.070421,7492,5973.094405
0.195157,1480,5976.891176
0.146495,1181,5981.796896
0.451652,2395,5989.174185
0.198014,2390,5996.509364
-0.13044,1540,6002.370263
0.16923,2656,6010.234923
0.007855,3165,6019.7185
0.286734,3149,6030.614329
0.377325,3140,6039.839199
0.429135,2638,6047.883652
0.351564,2280,6055.188777
0.445829,2128,6062.36235
-0.025298,1636,6068.537771
0.141238,1577,6074.141933
-0.080913,2043,6080.372906
0.31958,7121,6102.188617
0.529012,1408,6106.241162
0.336808,2866,6115.522102
0.029518,1970,6122.184685
0.289042,2568,6129.684911
0.310357,3490,6141.224181
0.343843,2604,6148.205766
0.334917,2481,6156.544557
0.277598,3575,6167.373222
0.394474,2568,6176.643057
0.465817,2276,6183.830182
0.344166,2554,6191.403542
0.397813,2502,6199.971796
0.303258,3375,6209.791496
0.096368,2534,6216.677556
0.24922,2740,6225.640627
0.374588,2814,6234.710389
-0.032771,2233,6241.685884
0.31858,2962,6251.55284
0.472535,1697,6257.153012
0.35097,2352,6263.787839
0.373852,3511,6273.761007
-0.352,829,6276.560491
0.098926,1009,6279.650259
0.486574,2064,6286.437614
0.311357,1477,6292.225999
-0.341,670,6293.46533
-0.044531,895,6296.666902
-0.336,892,6299.846632
0.089305,938,6303.058818
-0.073118,1492,6307.241227
0.325538,1650,6313.058896
0.318357,1429,6316.849548
0.234688,2234,6324.885667
0.431146,1720,6329.054803
0.014023,1702,6334.842205
-0.327,651,6337.634974
0.458709,2011,6344.099353
0.397297,1820,6348.988579
0.489816,1733,6355.250047
-0.147159,1064,6358.663886
0.060437,1631,6364.557702
0.5251,1750,6369.238692
0.00955,1443,6374.598927
0.092302,3259,6384.296524
0.30945,1895,6390.245358
0.338843,2274,6396.780075
0.104344,2609,6405.906445
0.189014,2605,6413.838614
0.489705,1962,6420.686162
0.151043,2051,6427.65946
0.432204,2030,6434.263956
0.026139,1256,6437.68719
0.655058,1144,6440.956564
0.541457,1580,6446.468524
0.270453,2126,6452.855658
0.503722,1479,6456.652216
0.464781,2887,6466.161268
0.377565,1562,6472.150282
0.36197,1537,6476.384704
-0.063274,937,6479.56561
-0.002502,909,6482.523817
-0.088603,1093,6485.898084
0.021518,1530,6491.604765
-0.038913,813,6492.783138
-0.077913,1130,6496.073145
0.463053,1982,6502.188851
0.564461,1505,6507.592048
0.360908,2358,6514.331911
0.33645,2239,6520.904118
-0.047422,677,6523.655755
0.298153,2189,6530.829952
-0.079591,1433,6536.497303
0.148314,1272,6540.428329
0.097368,1150,6543.945122
0.547043,1721,6550.246143
0.192014,1407,6553.891604
0.49635,2003,6560.156629
0.076421,1249,6563.576739
0.592103,1760,6569.341666
-0.017771,1326,6572.877005
0.150272,3104,6582.269182
0.329495,2445,6591.093794
0.295892,3826,6601.948863
-0.067482,1650,6607.867417
0.565975,2154,6614.304911
0.295206,3417,6624.173096
0.598965,1845,6630.09135
0.464646,2838,6638.889792
0.324751,2915,6648.599843
0.172515,2597,6656.481103
0.359843,2665,6666.107239
0.450413,2162,6672.819482
-0.07106,2865,6681.971034
0.603872,810,6684.721881
0.636322,1052,6687.815156
0.627133,1075,6690.944474
0.087538,1612,6694.970953
0.143711,1930,6701.164314
0.221053,3053,6711.196565
0.043887,1747,6717.278919
0.291098,2581,6725.042861
0.192866,2549,6733.723555
-0.296704,1529,6737.594664
0.071139,1494,6742.867958
-0.352,1306,6746.272062
0.193297,1574,6751.694504
0.199432,2401,6758.373966
0.008402,1408,6762.281101
-0.334,1214,6767.613314
-0.106719,1163,6771.35154
0.594101,1268,6775.188399
-0.343,1054,6778.793913
0.479674,1816,6785.172569
-0.05385,2434,6792.826478
-0.34,862,6795.691527
-0.077913,747,6798.600601
-0.347,1097,6801.823327
0.126238,2024,6808.056642
-0.335,697,6809.125969
0.01655,1412,6814.514986
0.200692,1661,6818.732883
0.434825,2142,6827.10932
-0.129312,584,6828.132037
0.190322,894,6831.254365
0.331737,2224,6838.150245
0.329621,2767,6847.371639
0.122057,1456,6851.338668
0.176059,1274,6856.438951
-0.193159,847,6857.703573
-0.141121,1531,6863.144211
0.253488,1144,6866.426025
-0.022406,849,6869.371567
-0.230113,1195,6872.695554
0.187014,1909,6878.739926
0.095139,1856,6885.017663
-0.117,788,6886.374966
0.257453,1445,6892.043072
0.149807,1545,6896.542332
0.423924,1924,6903.069518
0.305699,1175,6906.786506
0.349908,2237,6915.146006
0.753574,559,6915.985007
0.506082,1500,6921.341305
0.483918,1732,6925.645544
0.150921,918,6928.635748
0.382988,1550,6934.107512
0.155322,1580,6938.047634
-0.044345,1224,6941.680169
0.154272,1209,6946.892132
0.033225,1210,6950.502258
0.243773,1886,6956.868342
0.276667,1500,6961.018618
0.250783,1491,6965.095321
0.067484,1143,6970.147074
0.191059,1323,6973.640304
0.152404,1318,6977.159902
0.232783,1968,6983.21078
-0.110719,765,6985.961497
0.06587,2748,6994.77563
0.012225,2724,7002.175253
0.45809,3051,7012.288314
0.039887,2928,7022.021594
0.390462,2923,7031.668286
-0.041282,2718,7040.374459
0.375572,3099,7049.693112
-0.247923,2430,7056.456709
-0.16044,2112,7063.000013
0.261053,2563,7072.4312
0.121057,2610,7080.457869
0.415628,2525,7089.888759
-0.012502,766,7091.021937
-0.030337,1025,7094.078752
0.086728,799,7096.835955
0.813619,682,7099.422627
0.166883,1165,7102.722572
-0.005942,1093,7105.990694
-0.337,763,7108.714064
0.023881,1098,7111.959539
0.336699,1179,7115.302588
-0.091118,754,7118.009159
0.302258,1265,7121.52588
0.026881,851,7124.612368
0.264153,1395,7128.825383
-0.027282,1002,7132.283046
-0.35,658,7135.001756
0.097023,997,7138.365637
0.731126,543,7139.373637
0.253688,1083,7143.007174
-0.261958,875,7146.018109
-0.010138,722,7148.921973
0.137043,1143,7152.590885
0.205816,1285,7156.048967
-0.260452,807,7158.821968
0.253042,1405,7162.689427
0.623587,1056,7165.834158
0.222053,1113,7169.12726
0.10565,1108,7174.105973
0.312357,1375,7177.751518
0.157564,783,7180.487637
0.190059,892,7183.732581
-0.139111,699,7184.957763
0.129519,1231,7188.630695
-0.004138,909,7191.749587
-0.047422,800,7194.758445
0.221167,2222,7201.689299
0.35494,3531,7214.07029
0.060959,2557,7220.994854
0.293206,3772,7232.801884
0.03055,2564,7239.710421
-0.103,1760,7245.756227
0.107344,2829,7255.530724
0.119238,1996,7262.154307
0.538182,2137,7269.298527
0.338843,2836,7278.39509
0.344737,3144,7287.794695
0.126314,2827,7295.27331
0.191322,1744,7301.041757
0.144564,1472,7306.695998
0.384373,3400,7317.233634
0.023136,2158,7323.840893
-0.001942,1586,7329.729916
0.072305,3493,7339.554313
0.303258,2527,7346.327104
0.17023,2356,7354.443623
0.084668,2710,7361.760124
-0.127489,2255,7370.328627
0.011139,2276,7377.624908
0.200432,6621,7397.793312
0.512662,1631,7403.37194
0.350538,2727,7412.132349
0.17123,2034,7418.292473
0.056484,2350,7425.38721
-0.047422,1429,7429.624414
0.058959,1903,7436.474757
-0.130189,1255,7440.379282
0.25322,1468,7446.113152
0.058484,1427,7450.228447
-0.072675,2059,7456.305244
-0.139121,1593,7461.770935
-0.144111,1549,7465.595454
0.095023,1913,7471.528526
-0.158304,1740,7477.192059
-0.076274,1547,7481.303122
0.072728,1652,7487.459523
-0.055531,2317,7494.864194
-0.133189,1557,7500.672775
-0.35,1349,7504.76235
0.410069,2536,7513.770541
0.261378,1300,7517.380375
0.108302,1309,7520.896391
0.32158,2354,7527.602602
0.015855,1217,7532.682105
0.246053,1958,7537.16981
0.288598,1784,7543.24433
-0.109708,704,7546.147681
-0.057531,1190,7549.766725
-0.118312,684,7552.473243
0.34894,2661,7560.312189
0.047136,951,7563.593174
0.25122,1426,7569.417938
0.209936,1229,7572.80815
0.144711,1515,7576.603079
0.079538,2018,7582.712487
-0.108121,1135,7586.016139
0.186866,1101,7589.156592
0.306404,2336,7597.462422
-0.077591,1419,7601.106096
0.708106,1000,7604.441884
0.08487,806,7607.3616
-0.058913,1170,7610.942386
0.545498,2065,7617.722328
0.079028,933,7621.004918
0.181167,1648,7627.113026
0.135564,1625,7631.367309
0.378571,2432,7639.725504
-0.022623,1210,7643.100652
0.343808,2505,7649.989471
0.515078,1833,7655.788805
0.497518,1883,7661.915326
0.447311,1768,7667.960258
0.658211,1149,7671.319555
0.53464,922,7674.506827
-0.206389,636,7675.551201
0.433769,2562,7684.741263
0.425258,2150,7691.491993
0.502401,1670,7695.467297
0.495924,1365,7700.634034
-0.067307,1146,7703.889017
0.440007,2273,7710.440969
-0.054531,1036,7713.543747
-0.001357,1278,7716.936149
0.204396,1563,7722.533118
-0.05906,1478,7726.726277
0.018225,1524,7732.554766
-0.032295,1194,7736.346183
0.013225,1182,7740.021631
-0.015623,1875,7746.449881
-0.006771,1582,7750.774651
-0.10733,1350,7755.990352
0.06587,1896,7761.956896
0.083538,2104,7768.282504
0.004139,1376,7771.931926
-0.117111,1147,7775.204176
-0.05806,1158,7778.501034
0.023518,2194,7785.637445
0.051484,1608,7791.68095
0.183866,2464,7799.553043
-0.023406,1567,7805.429028
-0.065133,1337,7809.536716
0.053959,1706,7815.334217
0.233692,1646,7820.852117
0.534401,1757,7824.992982
0.164515,1914,7830.859568
0.370113,2990,7839.956648
0.413189,2224,7847.056374
0.161322,1923,7853.340841
0.306734,1485,7859.098086
0.324621,2472,7866.756829
0.137519,2591,7874.230381
0.41523,1853,7880.250185
0.463541,2132,7886.78198
-0.003357,1260,7891.960317
0.35397,1501,7895.784774
0.476808,1985,7901.971638
0.470541,1894,7908.461114
0.267527,2032,7914.970028
0.359955,1959,7921.549664
0.367876,2935,7931.495661
0.358557,3166,7940.975351
0.480572,2379,7947.641581
-0.078913,1868,7953.591977
0.410962,3653,7964.56509
0.045971,2515,7973.834343
0.596147,1407,7978.048554
0.531273,2164,7984.986622
0.328258,2720,7994.094134
0.680593,1078,7997.371024
0.112028,1726,8003.061945
0.232924,2077,8009.333768
0.502541,2608,8016.310991
0.238688,2130,8022.748544
0.314206,1934,8029.20437
0.44481,1937,8035.558279
0.159495,1861,8041.818151
0.338773,2838,8051.303128
0.331098,1922,8057.398742
-0.020531,829,8058.594579
-0.131312,874,8061.487954
0.52718,1349,8066.631847
-0.33,724,8067.693624
0.381905,1742,8073.359874
0.163701,1782,8079.123339
0.456697,1658,8083.386266
0.499251,1377,8088.706672
0.172124,1904,8095.206384
-0.321,560,8096.134335
0.464888,2184,8102.962576
0.237965,1919,8109.403981
0.057421,1183,8112.763895
0.238965,1783,8118.678681
0.386462,2923,8127.725682
-0.058531,2083,8134.137103
0.01055,1904,8140.136525
0.093926,2366,8147.1555
0.349943,3654,8159.899681
0.364663,3840,8170.989666
0.290098,2930,8179.991883
0.321621,2830,8188.844911
-0.05406,11559,8225.918204
0.603443,1107,8229.649346
-0.301704,810,8232.527807
0.724379,786,8235.294538
0.203984,1237,8238.810967
-0.029406,1370,8244.228987
-0.341,778,8245.370353
-0.055531,1085,8248.573262
-0.202034,936,8251.580722
0.2783,1649,8257.332073
0.130807,1417,8261.13381
0.503515,1529,8266.93986
0.185432,1342,8270.850161
0.259527,1679,8276.879414
-0.072307,1538,8281.176495
-0.055674,1078,8284.563461
-0.007138,687,8287.513818
0.544778,1200,8291.040457
0.134043,923,8293.924237
0.090495,903,8296.812253
0.054484,1088,8299.980766
0.327699,1439,8303.649385
0.643709,912,8306.646952
0.050484,737,8309.294598
0.506468,1481,8313.087323
0.240488,919,8315.994892
0.25422,1119,8319.171668
0.257453,1180,8324.532991
-0.302704,811,8325.943463
0.422094,2097,8333.053019
0.539215,1483,8338.894663
0.25122,2493,8346.61376
0.174396,1810,8352.837762
0.717612,927,8355.947262
0.224053,2098,8362.270691
0.329699,1849,8368.495738
0.299734,2517,8375.830219
0.188157,2438,8384.493001
0.460652,1677,8388.89849
0.126519,1801,8394.893211
0.421109,2006,8401.531183
0.197014,1875,8407.728225
0.213936,2019,8414.495124
0.35197,1476,8418.265205
0.10465,1867,8424.231416
0.591953,1243,8427.776566
0.275863,2188,8434.240082
0.417483,2161,8442.946673
0.628528,1214,8446.605994
0.257495,1993,8453.119108
0.130807,2155,8459.968418
0.193866,1545,8464.27452
0.161322,989,8467.584927
0.649726,1039,8471.042084
0.542644,1271,8476.231449
0.211936,1685,8480.332281
0.546629,1893,8486.307214
0.479452,1895,8492.474297
0.144495,1615,8496.669073
0.184396,1689,8502.519696
0.199564,1523,8508.337996
0.259783,1755,8512.957785
0.205564,1867,8519.519014
0.283984,2112,8526.337322
0.147495,1380,8532.107956
0.348737,1942,8536.640707
0.242053,2025,8543.054471
0.127564,2004,8549.139486
-0.025295,1617,8554.637595
0.349908,2094,8561.074543
-0.086133,1553,8565.472458
-0.339,914,8568.83683
0.114519,1826,8575.231667
0.06787,1849,8581.676151
-0.16244,1157,8585.454049
0.553786,1257,8589.422538
-0.326,795,8592.277899
0.582831,1494,8597.657163
0.020881,2515,8604.613717
0.270667,2478,8611.518872
-0.106133,980,8614.673984
0.547204,1414,8619.936675
0.471542,1952,8626.644103
0.493786,1880,8633.224904
-0.004357,1231,8636.870582
0.2513,1757,8641.54044
0.281984,1937,8648.088308
0.023518,1952,8654.170644
0.492187,1672,8659.861657
0.383541,2608,8666.809605
0.234876,2179,8674.806142
0.348,1836,8679.083841
0.026136,2828,8689.138344
0.605413,1079,8692.619756
0.182714,1761,8698.957198
0.171124,1137,8702.54288
-0.351,765,8705.59548
0.335808,2219,8712.344451
0.181883,2100,8718.583604
0.115519,2059,8724.814011
0.321538,1750,8730.734331
0.338661,1543,8734.707125
0.416575,2414,8743.285412
0.34845,1446,8747.150629
0.172059,2449,8754.378422
0.211053,2726,8763.510882
-0.037295,2243,8770.185641
0.244138,2556,8778.795629
0.239783,2397,8785.534515
0.24922,1740,8791.403489
0.506152,1532,8795.226704
0.260167,2310,8801.964056
0.129314,2211,8812.433811
0.406917,2687,8820.630056
0.478317,1451,8826.725393
-0.032282,2511,8834.220695
0.469924,2938,8844.261599
0.147711,2435,8851.760725
0.408414,1873,8858.232635
0.256453,2547,8867.82813
0.286053,1331,8871.926818
0.677024,882,8875.137198
0.35097,3352,8886.021838
0.109948,1698,8892.375193
0.119519,1793,8898.687383
0.071728,1779,8903.264689
0.613803,1704,8909.470993
0.399355,2655,8918.834705
0.476413,1221,8922.514926
0.342843,1987,8929.583241
0.640779,1225,8933.491396
0.390733,3160,8944.188872
0.488396,2472,8952.061294
0.347908,2544,8961.281587
0.385776,2325,8968.468217
0.505427,1538,8974.333568
0.294206,2628,8981.988766
0.175059,1428,8987.722642
-0.079591,1610,8992.030082
0.286042,1447,8997.917967
-0.075307,1544,9002.104958
0.099028,1792,9008.533449
0.507176,1248,9012.271259
0.30845,2891,9022.162931
0.112703,1008,9025.470801
-0.05885,1123,9028.955804
0.420321,2222,9035.914469
0.280799,2364,9043.188725
0.383811,2483,9052.792629
-0.174719,1659,9057.287931
-0.025295,1109,9062.613318
-0.34,707,9063.808647
-0.276452,1194,9067.611562
0.33158,2339,9076.513098
0.103344,1380,9080.365199
-0.014771,1378,9084.255263
-0.036295,1550,9090.209013
-0.34,900,9093.348933
0.065421,1592,9097.578418
-0.042298,800,9100.55485
-0.058531,1762,9106.767682
0.098305,996,9110.020326
0.138272,1382,9113.900784
-0.080274,1218,9117.574631
-0.101133,1172,9121.204749
-0.137189,1398,9126.929999
-0.022406,1132,9130.498577
-0.344,1392,9134.381
0.154921,1736,9140.591604
0.115948,1958,9147.099252
-0.025337,1794,9153.484286
0.146921,2080,9160.152147
0.014881,1254,9164.110757
0.268527,1784,9170.84759
-0.016332,1597,9175.403139
-0.116,1600,9181.687542
0.069421,1430,9186.081166
-0.000406,777,9189.259108
0.091023,1079,9192.838141
0.695665,879,9195.979869
0.539001,1423,9200.037938
0.633109,1242,9204.101888
0.535865,1263,9209.722444
0.184714,1385,9213.714225
0.211053,1297,9217.505085
0.06187,905,9220.945875
0.128519,1511,9227.183677
0.252138,1390,9231.4105
0.622848,1212,9235.378855
0.095368,781,9238.518782
0.187557,937,9241.778562
0.586692,1164,9245.560947
-0.327,602,9248.298558
0.21258,1213,9252.224421
0.599183,1294,9255.956561
-0.177791,947,9259.121361
-0.139189,681,9261.945591
0.137043,912,9265.156599
0.148711,935,9266.619707
0.114396,1106,9271.92098
0.065994,935,9273.405191
0.364843,1559,9279.282578
0.067959,846,9282.381462
-0.138189,560,9283.350982
-0.228113,771,9286.519524
-0.058531,715,9289.523735
0.133807,1008,9293.160452
0.219277,1227,9297.103878
-0.249923,1684,9303.617581
-0.275322,1057,9306.95552
-0.351,886,9310.198537
-0.081603,1302,9313.810947
-0.351,900,9316.827981
0.437326,2135,9323.297344
0.44337,2177,9329.868601
0.2903,1963,9337.323388
0.344908,2270,9344.731814
-0.097603,1460,9348.781978
-0.128312,1741,9355.078686
0.187014,1143,9358.634718
0.125792,1263,9362.347845
0.17023,2491,9371.53837
0.196157,2347,9378.654622
0.204692,1498,9384.383464
0.453452,1895,9390.926672
0.281799,2845,9398.893615
0.402094,1566,9404.958967
-0.014623,1264,9408.994035
-0.053531,1211,9412.756188
-0.18806,1265,9416.704011
-0.017406,846,9419.802929
-0.141111,1020,9423.24905
-0.005563,1336,9429.043645
0.01555,1706,9433.467349
-0.178791,1379,9439.055954
0.124519,1450,9443.037458
0.004663,988,9446.276842
-0.011771,1493,9450.351884
0.076139,1350,9455.93089
0.094368,1536,9460.066689
0.113948,1776,9466.383154
-0.270704,857,9469.48643
0.065959,1536,9473.65579
0.528152,1532,9479.538274
-0.035422,930,9482.770559
0.028136,1088,9486.269268
-0.249791,927,9489.445099
0.315,1699,9493.873626
-0.260322,1137,9499.080485
-0.178268,928,9500.558508
0.138692,1514,9506.42015
0.095668,1654,9512.489796
0.346737,1585,9516.800315
0.27822,1501,9522.785475
0.5472,1155,9526.565085
0.44691,1534,9530.914695
0.557215,1483,9536.932656
0.434508,1465,9541.271383
0.058437,1429,9545.526352
0.447791,1612,9551.77328
0.324042,1702,9558.054865
0.40716,2255,9565.183127
0.499139,2404,9572.512318
0.293153,2057,9579.348116
0.333341,2192,9586.764838
0.31545,2051,9594.015859
0.55202,1731,9600.621291
0.095023,2198,9607.942578
0.663778,1200,9611.916975
0.02055,1632,9618.296708
0.440234,1875,9624.44946
0.426777,1639,9629.278634
0.283984,2024,9637.483425
0.413804,1743,9645.405545
0.345808,2085,9653.713054
0.697528,1171,9657.456864
-0.345,1068,9661.693827
0.328308,1700,9669.01629
-0.15344,1588,9676.622054
0.495501,1756,9682.320488
-0.161979,1176,9685.742069
0.238876,1979,9692.253916
-0.338,822,9695.262573
0.321538,2469,9704.072829
-0.142708,1614,9708.190741
0.357737,2257,9715.061541
0.03132,1490,9720.929062
-0.281311,1685,9725.182852
0.233783,1880,9731.279319
-0.129312,1163,9734.64942
0.335661,2309,9742.98312
-0.193301,733,9744.126235
0.146042,1392,9750.04841
-0.136121,1048,9754.096798
-0.345,1237,9758.905269
0.176396,1728,9766.727719
0.228488,1507,9772.096863
0.185714,1392,9777.204087
0.053959,1630,9784.584174
0.090437,862,9788.443965
-0.296704,1282,9792.834872
-0.119312,683,9795.404369
0.03432,1110,9798.657723
0.204432,1012,9801.761656
0.163124,1978,9808.425494
0.050994,1434,9813.323866
0.162883,1215,9817.987822
0.011225,1830,9825.921638
0.219053,1720,9833.577734
0.09187,1699,9841.476802
-0.069118,762,9843.097113
0.003855,1478,9850.427651
0.077139,1420,9855.642607
0.162948,1355,9860.861471
-0.06106,1792,9868.367412
0.432716,2326,9875.015212
-0.009771,936,9877.942922
0.511512,1554,9883.724778
0.599472,1035,9887.213377
0.476603,1745,9893.608616
0.10465,1477,9897.810396
0.281863,1300,9901.70241
0.187714,873,9905.139867
0.107948,1479,9912.431255
0.191297,1523,9917.753748
-0.348,879,9921.66522
0.31858,1346,9926.534055
-0.35,616,9929.852669
-0.349,567,9931.138176
0.141495,1146,9937.756367
-0.127312,848,9939.583571
0.619711,1251,9946.225687
0.271453,1556,9951.575055
0.356908,1686,9959.27784
0.331661,1266,9964.014715
0.052519,1265,9968.794289
0.336773,1953,9975.054784
-0.333,837,9977.938066
0.436685,2294,9984.548091
0.175557,1814,9990.524363
-0.352,1725,9996.197741
-0.277416,1667,10000.33215
-0.35,1447,10006.903015
0.025136,1643,10012.386861
-0.351,1525,10019.757132
-0.343,1344,10024.833764
0.046994,1989,10033.252281
0.35497,2603,10044.794616
-0.136121,1829,10050.613914
-0.055531,1523,10057.826907
-0.067307,1374,10062.718791
0.002402,2429,10074.011074
-0.332,1519,10079.206482
-0.168677,1281,10083.94434
0.014225,1335,10090.812446
-0.079675,1903,10096.920312
-0.06685,1805,10104.158103
-0.300704,1561,10109.578006
-0.172979,1469,10113.228468
0.034737,2008,10119.274612
0.646045,1115,10122.7493
0.262598,1848,10129.164333
0.478335,1841,10135.587393
0.536683,1561,10139.908014
-0.163677,726,10142.769332
0.40535,2418,10150.081842
0.259453,2021,10156.558774
-0.024502,1262,10161.650701
-0.042282,930,10164.707554
-0.049422,765,10165.845477
0.285984,1404,10171.378414
0.478016,1438,10175.118942
-0.313,766,10178.008039
0.084302,1097,10187.005437
0.345538,2239,10194.005328
0.01955,909,10197.09613
0.046994,1351,10201.01025
0.454276,1897,10207.311392
0.229014,1328,10210.97305
0.31958,1703,10216.841009
0.57048,1019,10220.015394
0.01055,1076,10223.267362
0.454079,1673,10229.224617
0.426439,2176,10235.881055
0.504598,2025,10242.103011
0.681846,1033,10245.416895
0.290153,2290,10252.698996
0.2853,1265,10256.500966
0.359876,2733,10265.964206
0.07187,1951,10272.560488
0.621971,1712,10278.407147
-0.161677,2194,10285.101516
-0.001357,1902,10291.125623
0.342876,2593,10298.111219
0.35497,3606,10310.776561
0.193124,1386,10314.76463
0.31645,3071,10324.817897
0.489152,2018,10331.390096
0.072728,1138,10334.66247
-0.352,579,10337.176966
-0.334,641,10338.189691
0.299863,1493,10343.754897
-0.345,581,10344.642584
0.433352,1320,10350.075285
-0.342,801,10351.285367
0.34994,1299,10356.509296
0.127564,1273,10360.113587
0.412065,1791,10366.618155
0.24645,1354,10370.621154
0.35097,1387,10374.629982
-0.138677,870,10377.735433
0.562832,1231,10381.300071
0.022881,1333,10386.794741
-0.083913,1163,10390.323088
0.007139,927,10393.45161
0.039518,665,10394.463485
0.307308,999,10397.754746
-0.123719,638,10400.412601
0.484186,1591,10404.46817
0.569722,1002,10407.661551
0.134043,1557,10413.324012
-0.134312,545,10415.781434
0.156322,1121,10419.204554
0.01455,979,10422.382061
0.066437,924,10423.817133
-0.002357,796,10426.622307
0.264527,1252,10430.354993
0.584003,1121,10435.470129
0.453838,2260,10442.383041
0.189014,2199,10449.152822
0.54835,1652,10454.854498
0.186816,3044,10464.207938
0.610485,1473,10468.065901
0.190866,2543,10475.032645
0.274863,1978,10481.529024
-0.00313,2312,10490.405779
0.253053,3101,10500.643087
0.086668,1320,10504.452186
0.127057,2842,10513.918492
-0.125489,1423,10517.857187
0.064518,1640,10523.572568
0.270734,2602,10530.794524
0.323495,2244,10537.276643
0.206816,1583,10542.842922
0.41763,2378,10550.11211
-0.35,606,10552.69151
0.022518,1068,10555.988159
0.326,1634,10561.652667
0.583874,1151,10565.08183
0.220384,1877,10569.635858
0.081538,2719,10578.877268
0.157124,1615,10584.58867
0.144711,1845,10590.556854
-0.334,663,10591.575933
-0.130312,1057,10594.887073
0.193297,1386,10600.366652
0.128564,2321,10607.725653
0.401928,2621,10615.475762
0.131807,1689,10621.783959
0.244589,1183,10625.438225
0.520613,1353,10631.057469
0.442329,1778,10635.187839
0.220277,1299,10640.34815
-0.058913,1052,10643.551044
0.098028,1568,10647.635385
-0.15335,1111,10650.961933
0.129792,1253,10654.429516
-0.004138,1333,10659.690359
-0.352,1417,10663.713793
0.154124,1553,10669.594352
0.149272,1851,10674.349936
0.209692,1967,10680.893208
0.073139,2017,10687.633584
-0.347,844,10690.511572
